Subj_ID,Sess_ID,Trial_ID,Seg,SessionName,Run_idx,Rew_Money,Rew_Mag,MaxEffort,MinEffort,Time_Abs,Force_Abs,Time_trial,Force_rel,Time_trialAB,Force_relAB,AUC,AUC_normed,Points_won,Invalid_effort,Rel_Dev1,Rel_Dev2,Rel_Int,Force_rel_RAW,STD,Work,V_line,Com10D1F,T_Lat,S_Length,S_AUC,S_Slope,S_InvSlope
18,1,47,1,000001,2,1,1,15360,48959,2172974.82899144,45948.65,0.162601040117443,8.86425938701429,11524.7581773267,0.582058493804379,NaN,NaN,6.4,0,0.219798208280008,0,5921.99531767145,8.95964165600166,5.35224237471629,0,0,3.35605226346022,0.0209742998704314,0.298465300351381,2.63206545417956,3.84602890498146,0
18,1,47,2,000001,2,1,1,15360,48959,2172975.96982087,21564.6752136752,1.30343047187178,80.4542835973164,11524.7581773267,0.582058493804379,2172975.97815862,21358.4310344828,6.4,0,0.719267438515035,0,5992.15924882756,81.5331551127259,5.35224237471629,1,0,10.7081178392825,0.0209742998704314,1.93399460008368,156.029255736482,43.4724139884614,111.387994855256
18,1,47,3,000001,2,1,1,15360,48959,2172977.46148117,39128.9516129032,2.79509077263215,31.3832212004966,11524.7581773267,0.582058493804379,2172977.46148117,39128.9516129032,6.4,0,-1.41589275410462,0.00312029255863029,6106.00118297868,29.2569671332384,5.35224237471629,0,0,-21.8911085103339,0.0209742998704314,1.02291069971398,31.6029548087361,-85.9168600223435,0
18,1,48,1,000001,2,0,1,15360,48959,2173001.36066936,44975,0.19656555831898,11.8574957588023,12188.2109586595,0.615566210033307,2173001.53454367,44975,6.7,0,0.223096917566991,-0.00806075577646159,6084.62372908349,11.8574957588023,5.35224237471629,0,0,3.42569719336885,0.0209062998183072,0.366300499998033,4.34340662517385,0,0
18,1,48,2,000001,2,0,1,15360,48959,2173002.5602128,21007.4166666667,1.39610899837765,82.1606260569245,12188.2109586595,0.615566210033307,2173002.5602128,21007.4166666667,6.7,0,0.686925206107324,0,6159.82335137496,83.1917120549223,5.35224237471629,1,0,11.1209410994375,0.0209062998183072,1.9837040998973,163.407171338713,41.5822500849698,75.2259947535235
18,1,48,3,000001,2,0,1,15360,48959,2173004.01838024,37171.1636363636,2.85427643638104,37.4925740605977,12188.2109586595,0.615566210033307,2173004.01838024,37171.1636363636,6.7,0,-1.60307801368547,0,6278.21899138567,35.0838904837536,5.35224237471629,0,0,-27.5393477619734,0.0209062998183072,0.89940659981221,33.5352635819894,-98.1714563119735,0
18,1,49,1,000001,2,0,10,15360,48959,2173015.36113927,46758.0833333333,0.105936966758842,6.5162913013736,16297.7603500104,0.823119209596486,NaN,NaN,91,0,0.0796154647459746,0.0317469765965257,6265.29290678038,6.55054217883469,5.35224237471629,0,0,10.2617141383176,0.0303583000786602,0.165553300175816,1.0769795471151,1.63859004179935,0
18,1,49,2,000001,2,0,10,15360,48959,2173017.01771654,19736.4652406417,1.76251423859192,86.3352040695099,16297.7603500104,0.823119209596485,2173017.09271019,18449.8707865169,91,0,0.409341823739661,-0.0132420544092461,6390.78072512548,86.9744181652975,5.35224237471629,1,0,6.70643208919033,0.0303583000786602,3.09983349964023,268.28384049587,25.5952472718313,98.5719547186506
18,1,50,1,000001,2,1,10,15360,48959,2173027.93485759,47031,0.154700994883713,5.73826601982202,15323.1256882645,0.773895236781037,NaN,NaN,86,0,-4.09911949133824,0.1102789713353,6389.97526351749,5.73826601982202,5.35224237471629,0,0,2.09013112858935,0.0202771001495421,0.283421699889004,1.62634910975327,-3.13376999731482e-15,0
18,1,50,2,000001,2,1,10,15360,48959,2173029.59212947,20468.4388888889,1.81197286961704,84.0711624129101,15323.1256882645,0.773895236781037,2173029.60879874,20169.9831460674,86,0,0.482421765198038,-0.00105823255321759,6506.04393757835,84.7958603265309,5.35224237471629,1,0,8.03028198590567,0.0202771001495421,2.98368269996718,251.403642241431,29.1464487173191,91.4071642543813
18,1,51,1,000001,2,0,10,15360,48959,2173043.94180967,44554,0.28076516782098,13.1176799791078,15404.0551802137,0.777982584859277,2173044.10790369,44723,85,0,-2.41901457151211,0.00560240763468123,6480.02992871922,13.1105092413465,5.35224237471629,0,0,19.9139330127122,0.0203398000448942,0.534959200304002,7.10850891885898,1.48942881325239,0
18,1,51,2,000001,2,0,10,15360,48959,2173045.59972327,18394.2181818182,1.93867877168073,90.2152720336674,15404.0551802137,0.777982584859277,2173045.59972327,18394.2181818182,85,0,0.504235786238227,0,6604.41791930079,90.9693199743499,5.35224237471629,1,0,4.17424039496125,0.0203398000448942,2.73323690006509,247.215537679242,30.3515679615409,126.626388541176
18,1,52,1,000001,2,0,10,15360,48959,2173058.40944922,46883.8,0.0796129198744893,6.22261857887748,16664.4007262121,0.841636400313742,NaN,NaN,93,0,-8.75978451739635,0,6569.49364503167,6.17637429685407,5.35224237471629,0,0,14.1209559808328,0.0207324000075459,0.132084799930453,0.821462356773895,-2.40035394230645,0
18,1,52,2,000001,2,0,10,15360,48959,2173060.06558836,19354.6613756614,1.73575205597829,87.4100238251399,16664.4007262121,0.841636400313742,2173060.15725253,17719.7415730337,93,0,0.467512024403599,0,6698.66412263472,88.1107730121094,5.35224237471629,1,0,7.14495943520617,0.0207324000075459,3.13272710004821,274.45443544515,28.2176335793336,120.803623358584
18,1,53,1,000001,2,0,10,15360,48959,2173071.13314058,44658.2666666667,0.119872879857818,12.7933200568266,16198.8734783773,0.81812492315037,NaN,NaN,90,0,-5.41901048642321,0,6672.24356296523,12.8001825451154,5.35224237471629,0,0,0.139091441213528,0.0204977998510003,0.214759599883109,2.74620314443403,0.317465886461683,0
18,1,53,2,000001,2,0,10,15360,48959,2173072.78995955,19632.3206521739,1.77669184717208,86.6222880133142,16198.8734783773,0.818124923150371,2173072.83995622,18798.6292134831,90,0,0.44073193172157,0,6797.32735648673,87.284381522742,5.35224237471629,1,0,7.49456182055107,0.0204977998510003,3.04967130022123,264.726947610678,26.5903506351198,74.9520326695084
18,1,54,1,000001,2,1,10,15360,48959,2173084.85708243,46013.8333333333,0.0982578333544855,8.76503473944387,16514.2028036549,0.834050646649236,NaN,NaN,92,0,-7.10834647856583,0,6772.54586861519,8.76563786620634,5.35224237471629,0,0,20.9830153675209,0.0199589999392629,0.168752300087363,1.47813502277277,-0.0343060862520987,0
18,1,54,2,000001,2,1,10,15360,48959,2173086.5142925,19384.2032085562,1.75546789529141,87.3416371730762,16514.2028036549,0.834050646649236,2173086.5809552,18201.7094972067,92,0,0.454113337024768,0,6902.30019616531,88.022848273591,5.35224237471629,1,0,6.37141766219487,0.0199589999392629,3.0996889998205,271.327705130313,27.4712065495838,109.465069366654
18,1,55,1,000001,2,1,10,15360,48959,2173102.10701111,45675.6,0.0795383099000901,9.68080196900397,16394.0266079348,0.827981141814887,NaN,NaN,91,0,-8.31989047293074,0.0574421857793388,6878.20852472541,9.77231465222179,5.35224237471629,0,0,1.14556980862526,0.0205014999955893,0.132359999697655,1.28487634575374,5.53615898795764,0
18,1,55,2,000001,2,1,10,15360,48959,2173103.76343329,19896.6878306878,1.73596049407645,85.8308407904028,16394.0266079347,0.827981141814887,2173103.85509341,18372.1516853933,91,0,0.442221526182358,-0.00303926908885389,7004.53624112217,86.4975510262572,5.35224237471629,1,0,7.44197318797753,0.0205014999955893,3.13313040044159,269.506437282274,26.7603682858003,142.243842576312
18,1,56,1,000001,2,1,10,15360,48959,2173116.77404783,44859.6,0.0739979300182313,12.0817815656851,16563.7429685407,0.832348892891494,NaN,NaN,91,0,-8.1094675436769,0.0190481859579155,6977.46933261843,12.200958361856,5.35224237471629,0,0,-2.58311259263669,0.0203716000542045,0.125639399979264,1.52048952874775,6.55544677022871,0
18,1,56,2,000001,2,1,10,15360,48959,2173118.43768026,19792.2947368421,1.73763036161024,86.1773179830472,16563.7429685407,0.832348892891495,2173118.52934929,18311.4916201117,91,0,0.414783648009574,-0.00501268051524091,7104.90864760365,86.8082540050534,5.35224237471629,1,0,7.15608703893129,0.0203716000542045,3.14953610021621,271.977193540561,25.2380942528518,114.827407780275
18,1,57,1,000001,2,0,1,15360,48959,2173141.36192166,45617.8974358974,0.323702858999754,9.96167330427157,14431.8119586892,0.728879391852992,2173141.52825379,45655.0526315789,8,0,-2.10407666284329,0.0195366009824774,7087.81428796082,9.94405358523339,5.35224237471629,0,0,14.7626493767748,0.0209409999661148,0.619256200268865,6.16576782185399,-0.613782072626354,0
18,1,57,2,000001,2,0,1,15360,48959,2173143.019741,19359.85,1.98152219938929,87.3206813937004,14431.8119586892,0.728879391852992,2173143.019741,19359.85,8,0,0.516440221435162,0,7202.5972195217,88.0953302181613,5.35224237471629,1,0,5.15125078127325,0.0209409999661148,2.64995529968292,232.01988443605,31.1814912886159,98.2092962267975
18,1,58,1,000001,2,1,1,15360,48959,2173157.32843159,47031,0.122418193239719,5.73826601982202,12275.573677788,0.619978468575153,NaN,NaN,6.8,0,-5.77636239173785,0,7164.57179789966,5.73826601982202,5.35224237471629,0,0,15.1389426272607,0.0210441998206079,0.216871900018305,1.24446865452928,0,0
18,1,58,2,000001,2,1,1,15360,48959,2173158.46066919,20808.9669421488,1.25465579246255,82.6928894609467,12275.573677788,0.619978468575153,2173158.5023363,19679.8103448276,6.8,0,0.725523363913576,0,7240.63857403765,83.7823538136589,5.35224237471629,1,0,9.82747666388143,0.0210441998206079,2.00010399986058,165.941815457682,43.9394843233069,110.834193977525
18,1,58,3,000001,2,1,1,15360,48959,2173159.99393038,37985.6031746032,2.78791697763853,34.7520224972782,12275.573677788,0.619978468575153,2173159.99393038,37985.6031746032,6.8,0,-1.39346550846893,0,7360.82596541837,32.6598911437746,5.35224237471629,0,0,-23.8548293907084,0.0210441998206079,1.03304020036012,35.6148909424573,-85.0222791825605,0
18,1,59,1,000001,2,0,1,15360,48959,2173179.15195743,44959.1388888889,0.293159530627438,12.1610372729315,13606.2353046222,0.687183601243543,2173179.32628612,45930.4,7.5,0,0.0690331392137993,0.015956162716483,7339.72419806088,11.904702851606,5.35224237471629,0,0,16.6560016667163,0.0214384999126196,0.562613100279123,6.82447799374205,-10.7697049871327,0
18,1,59,2,000001,2,0,1,15360,48959,2173180.57617167,19165.4,1.71737376600504,87.720544115452,13606.2353046222,0.687183601243543,2173180.57617167,19165.4,7.5,0,0.633286043566111,-0.00425497672439547,7436.58672530605,88.6740676805857,5.35224237471629,1,0,2.83859859144838,0.0214384999126196,2.23332639969885,196.532086049749,38.7786802702609,128.183832935807
18,1,59,3,000001,2,0,1,15360,48959,2173181.93444289,34361.25,3.07564498580593,48.1497960719219,13606.2353046222,0.687183601243543,2173181.93444289,34361.25,7.5,0,-3.14210031761149,0,7557.15932587693,43.4469775886187,5.35224237471629,0,0,-40.2501349955143,0.0214384999126196,0.450063500087708,21.6217969627918,-195.052693576045,0
18,1,60,1,000001,2,0,1,15360,48959,2173192.10114287,46806.325,0.326200667326339,6.44826235118021,11188.2615554034,0.565063714919365,2173192.27553945,46895.9473684211,6.2,0,0,0,7543.90572088886,6.40696151671181,5.35224237471629,0,0,15.8923628679425,0.0200616996735334,0.630572600290179,4.0595743317043,-1.76232491386925,0
18,1,60,2,000001,2,0,1,15360,48959,2173193.30066191,19898.2692307692,1.52571971233612,85.201195650257,11188.2615554034,0.565063714919365,2173193.30066191,19898.2692307692,6.2,0,0.860602536247645,-0.00183155634210736,7614.46790333947,86.4928443383159,5.35224237471629,1,0,8.73320405598152,0.0200616996735334,1.71673840004951,146.849709883728,52.1734391753668,204.386990328913
18,1,60,3,000001,2,0,1,15360,48959,2173194.62547576,37100.2545454545,2.85053356349976,37.8373779155208,11188.2615554034,0.565063714919366,2173194.62547576,37100.2545454545,6.2,0,-1.69339455449161,0.00346330653780299,7721.60398562261,35.2949357259009,5.35224237471629,0,0,-29.5529358287178,0.0200616996735334,0.900013600010425,33.8657264868753,-103.456427746347,0
18,1,61,1,000001,2,1,1,15360,48959,2173205.81736908,46996.5384615385,0.209761280745554,5.84735580119322,14338.8225840055,0.724182958788156,2173205.99159744,47005.4,8,0,0.13977064335706,-0.00732622536842902,7716.15914860336,5.84083317498003,5.35224237471629,0,0,9.3539871836845,0.020095500163734,0.397357599809766,2.32145876588537,-0.288780486201704,0
18,1,61,2,000001,2,1,1,15360,48959,2173207.23324098,20067.5208333333,1.62563317911311,85.0615347946454,14338.8225840055,0.724182958788156,2173207.23324098,20067.5208333333,8,0,0.618900694795811,0.0013227906915219,7811.04989996644,85.9891043384228,5.35224237471629,1,0,9.01223498715239,0.020095500163734,2.38335780007765,203.303536329862,37.374568597018,141.831215936316
18,1,61,3,000001,2,1,1,15360,48959,2173208.67480102,27984.3793103448,3.06719322404664,66.9659491837208,14338.8225840055,0.724182958788156,2173208.67480102,27984.3793103448,8,0,-3.07316207071023,0,7943.5339525149,62.4263242645769,5.35224237471629,0,0,-53.0836816777183,0.020095500163734,0.465873000212014,31.4730472177096,-188.226416481816,0
18,1,62,1,000001,2,0,10,15360,48959,2173219.02482988,45262.5789473684,0.154631578853648,11.126404736966,15939.6232030715,0.805031474902602,NaN,NaN,88,0,0.231366535031588,-0.0101820072965831,7926.56015939475,11.001580560825,5.35224237471629,0,0,12.2472316688623,0.0200924999080598,0.283781600184739,3.14663112826679,-5.63037948784151,0
18,1,62,2,000001,2,0,10,15360,48959,2173220.68244981,19497.2111111111,1.81225150488834,86.9867647573322,15939.6232030715,0.805031474902602,2173220.69078398,19351.6424581006,88,0,0.466465602481555,1.65348836440396e-05,8049.54724448095,87.6865052200628,5.35224237471629,1,0,7.03756064168576,0.0200924999080598,2.98331730021164,260.072481790441,28.1629747239809,86.8860238698722
18,1,63,1,000001,2,0,10,15360,48959,2173231.90795608,46354.3846153846,0.105560484736298,7.50296706724249,16115.7846959731,0.813928519998641,NaN,NaN,89,0,-6.47340694663532,0.102796099700769,8025.31474969344,7.75206221796894,5.35224237471629,0,0,4.55920162459047,0.0198963000439107,0.184763200115412,1.38804911818721,11.9356614230388,0
18,1,63,2,000001,2,0,10,15360,48959,2173233.56514469,19938.8333333333,1.76274908826967,85.6906496014061,16115.7846959731,0.81392851999864,2173233.62347195,18965.1396648045,89,0,0.449370132943665,-0.00616057761575726,8148.81570038927,86.372114249432,5.35224237471629,1,0,7.43474508169886,0.0198963000439107,3.08340539969504,264.77535685301,27.1710270563465,86.6331673520558
18,1,64,1,000001,2,0,10,15360,48959,2173250.44799217,43892.25,0.224701967921906,15.2822491631493,15631.2509300872,0.785489996486794,2173250.614408,44581.625,86,0,-2.88943548489963,0,8115.44755993816,15.0800619066044,5.35224237471629,0,0,10.821431760299,0.0103360000066459,0.439327400177717,6.71177660202863,-8.39508180338371,0
18,1,64,2,000001,2,0,10,15360,48959,2173252.11426115,19142.4069767442,1.89097095071067,88.0431135603302,15631.2509300872,0.785489996486795,2173252.11426115,19142.4069767442,86,0,0.467050860456118,0,8238.89734392753,88.7425013341344,5.35224237471629,1,0,5.82037325307993,0.0103360000066459,2.84983280021697,251.472377124879,28.1598964724983,116.455989049391
18,1,65,1,000001,2,0,1,15360,48959,2173267.69830143,44486.95,0.156769235176034,13.4474664725337,13906.7606178755,0.698832191853042,NaN,NaN,7.7,0,-4.04535849281229,8.88178419700125e-17,8198.02883958313,13.3100687520462,5.35224237471629,0,0,1.89142534003988,0.0199820999987423,0.293876900337636,3.94387761734021,-5.94382113070274,0
18,1,65,2,000001,2,0,1,15360,48959,2173269.08018301,20339.5616438356,1.53865081458097,84.348526280699,13906.7606178755,0.698832191853042,2173269.08851628,20170.1034482759,7.7,0,0.555463367916609,0,8294.24950699962,85.1794349717682,5.35224237471629,1,0,5.52026377171206,0.0199820999987423,2.41675039986148,204.386186152003,33.4915578487179,107.80954590262
18,1,65,3,000001,2,0,1,15360,48959,2173270.58000827,36954.4411764706,3.03847607077264,39.5293291024804,13906.7606178755,0.698832191853042,2173270.58000827,36954.4411764706,7.7,0,-2.53710281993687,0,8422.61160205765,35.7289170020817,5.35224237471629,0,0,-30.6618894469898,0.0199820999987423,0.54968720022589,21.5612326850028,-156.754744355444,0
18,1,66,1,000001,2,0,10,15360,48959,2173282.63036947,45569.7,0.161725770286284,9.73583759938738,15550.85121581,0.78539652605101,NaN,NaN,87,0,0.315485579927974,0,8404.34790840489,10.0875026042442,5.35224237471629,0,0,6.67385934105182,0.0208194004371762,0.298464599996805,2.92475506073349,16.1907568802621,0
18,1,66,2,000001,2,0,10,15360,48959,2173284.28757335,20072.1284916201,1.81892964604451,85.4105651396034,15550.85121581,0.78539652605101,2173284.29590765,19935.1123595506,87,0,0.333858699239685,-0.042565778676906,8524.33924998707,85.9753906615669,5.35224237471629,1,0,5.64397284369829,0.0208194004371762,2.96663719974458,254.01325016062,22.6498004143733,122.01342577896
18,1,67,1,000001,2,1,1,15360,48959,2173300.7742929,46614,0.0211870002094656,6.94365903747135,15106.2100062502,0.759106030464833,NaN,NaN,8.3,1,-32.939968451442,3.90487812137266,8531.06394702022,6.97937438614244,5.35224237471629,0,0,-10.9482425072175,0.0206778002902865,0.00101839983835816,0.00707142124137503,116.900217137605,0
18,1,67,2,000001,2,1,1,15360,48959,2173302.086679,20599.2038216561,1.33357310083036,83.5793576458424,15106.2100062502,0.759106030464834,2173302.24504542,17451.5217391304,8.30000000000001,1,0.55064953972887,-0.00242652050419312,8630.02836727608,84.4066673958866,5.35224237471629,1,0,8.99114945603287,0.0206778002902865,2.60032319976017,217.845135751672,33.3350035714683,106.512455916437
18,1,67,3,000001,2,1,1,15360,48959,2173303.7366767,33835.5853658537,2.98357080262745,48.3196054072328,15106.2100062502,0.759106030464834,2173303.7366767,33835.5853658537,8.30000000000001,1,-2.2018657640072,0.00464589901412598,8774.67147581077,45.0115022296686,5.35224237471629,0,0,-38.095791178454,0.0206778002902865,0.666548300068825,32.2102901002208,-135.539403917582,0
18,1,68,1,000001,2,1,10,15360,48959,2173315.90364595,45796,0.106574253859715,9.39864672061373,14640.315187952,0.739409857977375,NaN,NaN,81,0,0.485591375201185,0,8762.69905272963,9.41397065388851,5.35224237471629,0,0,11.5628441322658,0.0207690000534058,0.184891200158745,1.73755476825699,0.724843119469648,0
18,1,68,2,000001,2,1,10,15360,48959,2173317.24420259,20212.0675675676,1.44713089463137,84.6898238400824,14640.315187952,0.739409857977375,2173317.30253232,18951.7021276596,81,0,0.578906386370894,0,8858.32348939105,85.5588929207192,5.35224237471629,1,0,9.05370011816632,0.0207690000534058,2.44929879996926,207.99319214224,35.0312678798075,73.3659370272517
